id,black,imigrnt,hhead,mag_14,news_14,lib_14,num_sib,fgrade,mgrade,iq,bdate,gfill76,wt76,grade76,grade66,age66,smsa66,region,smsa76,col4,mcol4,col4pub,south76,wage76,exp76,expsq76,age76,agesq76,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9,momdad14,sinmom14,nodaded,nomomed,daded,momed,famed,famed1,famed2,famed3,famed4,famed5,famed6,famed7,famed8,famed9,int76,age1415,age1617,age1819,age2021,age2224,cage1415,cage1617,cage1819,cage2021,cage2224,cage66,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,ca1,ca2,ca3,ca4,ca5,ca6,ca7,ca8,ca9,ca10,ca11,ca12,g25,g25i,intmo66,nlsflt,nsib,ns1,ns2,ns3,ns4,ns5,ns6,ns7
2466.0,1.0,0.0,5.0,1.0,1.0,0.0,,,11.0,,501213.0,12.0,139547.0,12.0,8.0,15.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.2528,7.0,0.49,25.0,625.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.9372,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,10.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2468.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,18.0,16.0,121.0,501114.0,16.0,462879.0,16.0,9.0,15.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,0.6931,3.0,0.09,25.0,625.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,11.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2470.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,,,460401.0,10.0,230993.0,10.0,9.0,20.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.6487,14.0,1.96,30.0,900.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,10.251,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,9.0,9.0,10.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2473.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,12.0,,510311.0,12.0,139562.0,12.0,8.0,15.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,0.9163,7.0,0.49,25.0,625.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2475.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,,,,470108.0,11.0,147863.0,11.0,8.0,18.0,1.0,6.0,1.0,1.0,1.0,1.0,0.0,1.6174,11.0,1.21,28.0,784.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.9372,10.251,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2477.0,1.0,0.0,6.0,0.0,0.0,1.0,5.0,9.0,8.0,77.0,471225.0,12.0,147863.0,12.0,10.0,18.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.2892,10.0,1.0,28.0,784.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,,11.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2478.0,1.0,0.0,6.0,0.0,1.0,0.0,1.0,,,,430130.0,11.0,205320.0,11.0,11.0,23.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.8779,16.0,2.56,33.0,1089.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.9372,10.251,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2479.0,1.0,0.0,1.0,1.0,1.0,0.0,9.0,5.0,,,430522.0,12.0,205320.0,12.0,12.0,22.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.4469,14.0,1.96,32.0,1024.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,10.251,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,12.0,12.0,11.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2480.0,1.0,0.0,6.0,1.0,0.0,0.0,9.0,,,,441127.0,12.0,230969.0,12.0,12.0,21.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,0.8961,13.0,1.69,31.0,961.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.9372,10.251,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,12.0,12.0,11.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2481.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,,8.0,,500609.0,11.0,139547.0,11.0,8.0,15.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,0.9163,8.0,0.64,25.0,625.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.9372,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2483.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,,,440126.0,13.0,585148.0,13.0,12.0,22.0,1.0,6.0,1.0,1.0,1.0,1.0,0.0,2.1736,13.0,1.69,32.0,1024.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.251,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,12.0,12.0,11.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2486.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,93.0,500113.0,12.0,147863.0,12.0,11.0,16.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.9272,8.0,0.64,26.0,676.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2487.0,1.0,0.0,6.0,1.0,1.0,0.0,6.0,,,,431226.0,11.0,205320.0,11.0,9.0,22.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.3913,15.0,2.25,32.0,1024.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.9372,10.251,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,9.0,,11.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2488.0,1.0,0.0,4.0,1.0,1.0,0.0,5.0,6.0,,,440601.0,12.0,230969.0,12.0,12.0,21.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.454,13.0,1.69,31.0,961.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,10.251,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,12.0,12.0,11.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2489.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,10.0,12.0,114.0,510414.0,13.0,472010.0,13.0,9.0,14.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.1787,5.0,0.25,24.0,576.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,11.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2492.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,16.0,12.0,103.0,490728.0,17.0,528870.0,17.0,11.0,17.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.981,4.0,0.16,27.0,729.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2493.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,8.0,,510116.0,12.0,113731.0,12.0,8.0,15.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0541,7.0,0.49,25.0,625.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,11.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2499.0,1.0,0.0,5.0,0.0,1.0,1.0,2.0,,8.0,,481129.0,14.0,604895.0,14.0,11.0,17.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,0.9708,7.0,0.49,27.0,729.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,9.9372,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,10.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2500.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,6.0,9.0,92.0,430805.0,12.0,933273.0,12.0,12.0,22.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,1.5041,14.0,1.96,32.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,12.0,12.0,10.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2501.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,8.0,8.0,,480910.0,14.0,147863.0,14.0,12.0,17.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,1.2413,7.0,0.49,27.0,729.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,10.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2502.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,6.0,3.0,79.0,511111.0,13.0,139547.0,13.0,8.0,14.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,1.2528,5.0,0.25,24.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.5,13.5,11.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2503.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,10.0,13.0,,511003.0,13.0,139547.0,13.0,9.0,14.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,1.3863,5.0,0.25,24.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,10.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2504.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,92.0,431015.0,12.0,161313.0,12.0,12.0,22.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,2.2824,14.0,1.96,32.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,12.0,12.0,11.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2505.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,,5.0,,470907.0,12.0,230969.0,12.0,12.0,19.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,1.3481,11.0,1.21,29.0,841.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,9.9372,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,,10.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2507.0,1.0,0.0,5.0,1.0,1.0,1.0,1.0,,11.0,,480116.0,17.0,147863.0,17.0,12.0,18.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0,1.2355,5.0,0.25,28.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,9.9372,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2509.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,7.0,9.0,99.0,510226.0,16.0,139547.0,16.0,10.0,15.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,1.7281,3.0,0.09,25.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,10.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2510.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,12.0,12.0,,470120.0,7.0,239552.0,7.0,7.0,19.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,1.5326,16.0,2.56,29.0,841.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,12.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,10.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2511.0,1.0,0.0,8.0,0.0,0.0,0.0,3.0,,,,480128.0,12.0,174746.0,12.0,12.0,18.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,1.7317,10.0,1.0,28.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.9372,10.251,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,11.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2512.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,5.0,9.0,,480723.0,12.0,174746.0,12.0,9.0,17.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,1.8532,9.0,0.81,27.0,729.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,11.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2513.0,1.0,0.0,5.0,0.0,0.0,0.0,4.0,,5.0,,450404.0,10.0,230969.0,10.0,10.0,20.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,1.5304,14.0,1.96,30.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,9.9372,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,10.0,10.0,11.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2514.0,1.0,0.0,8.0,0.0,1.0,1.0,4.0,,,99.0,480811.0,13.0,147863.0,13.0,11.0,17.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,1.9021,8.0,0.64,27.0,729.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.9372,10.251,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,11.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2515.0,1.0,0.0,8.0,0.0,1.0,1.0,4.0,,,,511002.0,13.0,139547.0,13.0,8.0,14.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,1.3962,5.0,0.25,24.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.9372,10.251,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,11.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2516.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,11.0,9.0,116.0,510116.0,17.0,139547.0,17.0,9.0,15.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,1.3164,2.0,0.04,25.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,10.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
